100027,Cash loans,F,N,Y,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,Cooking staff,MONDAY,Business Entity Type 3,reg oper account,block of flats,Wooden,Yes,1,0,112500,979992,27076.5,702000,0.018029,18724,2628,6573,1827,12.0610908186877,1,1,0,1,0,0,1,3,2,9,0,0,0,0,0,0,0.502129805656662,0.548477159967879,0.190705947811054,0.0165,0.0089,0.9732,0.752471432592686,0.044620715411352,0,0.069,0.0417,0.231893500490507,0.0265,0.100774774950682,0.0094,0.008808672617213,0,0.0168,0.0092,0.9732,0.759637322733821,0.042553137750147,0,0.069,0.0417,0.228058492550706,0.0271,0.105644856749421,0.0083,0.008076387544283,0,0.0167,0.0089,0.9732,0.75574627219171,0.044595101785291,0,0.069,0.0417,0.231624938049293,0.027,0.101954473240733,0.0096,0.008651013330213,0,0.0085,10,1,10,0,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
100028,Cash loans,M,N,Y,Family,Working,Secondary / secondary special,Married,House / apartment,Laborers,SATURDAY,Industry: type 11,reg oper account,block of flats,Wooden,Yes,0,1,112500,327024,23827.5,270000,0.019101,15948,1234,5782,3153,12.0610908186877,1,1,0,1,0,0,3,2,2,10,0,0,0,0,1,1,0.502129805656662,0.541123702269541,0.659405532068334,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100029,Cash loans,M,Y,Y,Unaccompanied,State servant,Higher education,Single / not married,House / apartment,Laborers,WEDNESDAY,Military,reg oper account,block of flats,Wooden,Yes,0,0,270000,790830,57676.5,675000,0.04622,9994,1796,4668,2661,1,1,1,0,1,0,1,1,1,1,11,0,1,1,0,0,0,0.600395905000947,0.685010990129689,0.524496446363472,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100030,Revolving loans,M,N,Y,Unaccompanied,Working,Higher education,Single / not married,With parents,Laborers,TUESDAY,Business Entity Type 3,reg oper account,block of flats,Panel,No,0,0,90000,180000,9000,180000,0.030755,10341,1010,4799,3015,12.0610908186877,1,1,0,1,0,0,1,2,2,16,0,0,0,0,0,0,0.297913509015051,0.50277903787863,0.510852906180012,0.1505,0.0838,0.9831,0.7688,0.0188,0.16,0.1379,0.3333,0.375,0.0872,0.121,0.1412,0.0077,0.0061,0.1534,0.087,0.9831,0.7779,0.019,0.1611,0.1379,0.3333,0.375,0.0892,0.1322,0.1471,0.0078,0.0065,0.152,0.0838,0.9831,0.7719,0.0189,0.16,0.1379,0.3333,0.375,0.0887,0.1231,0.1437,0.0078,0.0063,0.1227,0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100031,Cash loans,F,N,Y,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Laborers,WEDNESDAY,Business Entity Type 3,reg oper account,block of flats,Others,No,0,0,292500,665892,24592.5,477000,0.025164,15280,2668,5266,3787,12.0610908186877,1,1,0,1,0,1,2,2,2,13,0,0,0,0,0,0,0.502129805656662,0.479987342189869,0.410102573178867,0.0124,0.088442219051801,0.9697,0.752471432592686,0.044620715411352,0,0.069,0.0417,0.231893500490507,0.066333184172398,0.100774774950682,0.0149,0.008808672617213,0,0.0126,0.087543212247586,0.9697,0.759637322733821,0.042553137750147,0,0.069,0.0417,0.228058492550706,0.064957684456579,0.105644856749421,0.0155,0.008076387544283,0,0.0125,0.087954854665748,0.9697,0.75574627219171,0.044595101785291,0,0.069,0.0417,0.231624938049293,0.0671687490494,0.101954473240733,0.0152,0.008651013330213,0,0.0117,0,0,0,0,1634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
100032,Cash loans,F,N,Y,Family,Working,Secondary / secondary special,Civil marriage,House / apartment,Private service staff,TUESDAY,Services,reg oper account,block of flats,Block,No,0,0,112500,512064,25033.5,360000,0.008575,11144,1104,7846,2904,12.0610908186877,1,1,0,1,0,0,2,2,2,12,0,0,0,0,0,0,0.274422372491118,0.627300400795361,0.510852906180012,0.367,0.3751,0.9901,0.752471432592686,0.044620715411352,0.28,0.4828,0.375,0.231893500490507,0.1569,0.100774774950682,0.2574,0.008808672617213,0.028357757075798,0.3739,0.3893,0.9901,0.759637322733821,0.042553137750147,0.282,0.4828,0.375,0.228058492550706,0.1604,0.105644856749421,0.2682,0.008076387544283,0.027022319685989,0.3706,0.3751,0.9901,0.75574627219171,0.044595101785291,0.28,0.4828,0.375,0.231624938049293,0.1596,0.101954473240733,0.262,0.008651013330213,0.028235920597263,0.3388,2,0,2,0,397,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
100033,Cash loans,F,N,N,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Laborers,SATURDAY,Business Entity Type 2,reg oper account,block of flats,Panel,No,0,0,90000,199008,20893.5,180000,0.010032,12974,4404,7123,4464,12.0610908186877,1,1,1,1,0,0,2,2,2,11,0,0,0,0,0,0,0.502129805656662,0.559466791635341,0.798137231318724,0.0928,0.088442219051801,0.9801,0.752471432592686,0.044620715411352,0,0.2069,0.1667,0.231893500490507,0.066333184172398,0.100774774950682,0.0602,0.008808672617213,0.0436,0.0945,0.087543212247586,0.9801,0.759637322733821,0.042553137750147,0,0.2069,0.1667,0.228058492550706,0.064957684456579,0.105644856749421,0.0627,0.008076387544283,0.0461,0.0937,0.087954854665748,0.9801,0.75574627219171,0.044595101785291,0,0.2069,0.1667,0.231624938049293,0.0671687490494,0.101954473240733,0.0613,0.008651013330213,0.0445,0.0684,0,0,0,0,2766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100034,Cash loans,M,Y,N,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Drivers,THURSDAY,Self-employed,reg oper account,block of flats,Panel,No,0,1,360000,733315.5,39069,679500,0.015221,11694,2060,3557,3557,3,1,1,0,1,0,0,3,2,2,10,0,0,0,1,1,0,0.502129805656662,0.321744895661772,0.41184855592424,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,2,0,2,0,697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
100035,Cash loans,F,N,Y,Unaccompanied,State servant,Higher education,Married,House / apartment,Core staff,FRIDAY,Security Ministries,reg oper account,block of flats,"Stone, brick",No,0,0,135000,1125000,32895,1125000,0.019689,15997,4585,5735,4067,12.0610908186877,1,1,0,1,0,0,2,2,2,14,0,0,0,0,0,0,0.502129805656662,0.172497508147777,0.510852906180012,0.0825,0.0804,0.9762,0.6736,0.0056,0,0.1379,0.1667,0.2083,0.038,0.0672,0.0637,0,0,0.084,0.0835,0.9762,0.6864,0.0057,0,0.1379,0.1667,0.2083,0.0389,0.0735,0.0664,0,0,0.0833,0.0804,0.9762,0.678,0.0057,0,0.1379,0.1667,0.2083,0.0387,0.0684,0.0648,0,0,0.0532,0,0,0,0,3019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100036,Cash loans,F,N,N,Unaccompanied,Working,Higher education,Married,House / apartment,Sales staff,MONDAY,Self-employed,reg oper account,block of flats,"Stone, brick",No,0,0,112500,450000,44509.5,450000,0.008575,12158,1275,6265,2009,12.0610908186877,1,1,1,1,1,0,2,2,2,19,0,0,0,0,0,0,0.502129805656662,0.66315807562963,0.678567688685364,0.0948,0.0792,0.9861,0.8096,0.044620715411352,0,0.1724,0.1667,0.231893500490507,0.0888,0.100774774950682,0.0582,0.008808672617213,0.028357757075798,0.0966,0.0822,0.9861,0.8171,0.042553137750147,0,0.1724,0.1667,0.228058492550706,0.0908,0.105644856749421,0.0606,0.008076387544283,0.027022319685989,0.0958,0.0792,0.9861,0.8121,0.044595101785291,0,0.1724,0.1667,0.231624938049293,0.0903,0.101954473240733,0.0592,0.008651013330213,0.028235920597263,0.0749,0,0,0,0,1285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100037,Cash loans,F,N,Y,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Private service staff,THURSDAY,Other,reg oper account,block of flats,"Stone, brick",No,0,2,198000,641173.5,23157,553500,0.01885,17199,768,63,735,12.0610908186877,1,1,1,1,1,0,4,2,2,13,0,0,0,0,0,0,0.842763465954357,0.681698802557429,0.75440617317979,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,2411,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
100038,Cash loans,M,N,Y,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Drivers,FRIDAY,Transport: type 4,reg oper account,block of flats,"Stone, brick",No,0,0,121500,454500,15151.5,454500,0.030755,21077,1288,5474,4270,12.0610908186877,1,1,0,1,1,0,2,2,2,10,0,0,0,0,1,1,0.804586121312141,0.719798537037206,0.722392890081304,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,0,0,0,0,1541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100039,Cash loans,F,N,Y,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,Drivers,FRIDAY,XNA,reg oper account,block of flats,"Stone, brick",No,0,0,99000,247275,17338.5,225000,0.006207,23920,365243,9817,4969,12.0610908186877,1,0,0,1,1,0,2,2,2,11,0,0,0,0,0,0,0.502129805656662,0.650764799506874,0.751723714774149,0.11744049917466,0.088442219051801,0.9851,0.752471432592686,0.044620715411352,0.04,0.0345,0.3333,0.231893500490507,0.0566,0.100774774950682,0.0922,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.9851,0.759637322733821,0.042553137750147,0.0403,0.0345,0.3333,0.228058492550706,0.0579,0.105644856749421,0.096,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.9851,0.75574627219171,0.044595101785291,0.04,0.0345,0.3333,0.231624938049293,0.0576,0.101954473240733,0.0938,0.008651013330213,0.028235920597263,0.0786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100040,Revolving loans,M,Y,Y,Unaccompanied,Working,Higher education,Married,House / apartment,Managers,TUESDAY,Business Entity Type 3,org spec account,block of flats,"Stone, brick",No,0,0,180000,540000,27000,540000,0.025164,16126,1761,8236,4292,3,1,1,0,1,0,0,2,2,2,8,0,0,0,0,0,0,0.502129805656662,0.738053283569736,0.605836264726423,0.0814,0.0994,0.9831,0.7688,0.0142,0,0.2069,0.1667,0.2083,0.1404,0.0656,0.0771,0.0039,0.0227,0.083,0.1032,0.9831,0.7779,0.0143,0,0.2069,0.1667,0.2083,0.1436,0.0716,0.0804,0.0039,0.0241,0.0822,0.0994,0.9831,0.7719,0.0143,0,0.2069,0.1667,0.2083,0.1429,0.0667,0.0785,0.0039,0.0232,0.0734,1,0,1,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100041,Cash loans,M,N,Y,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,TUESDAY,Business Entity Type 3,org spec account,block of flats,"Stone, brick",No,1,0,202500,1193580,35028,855000,0.025164,17482,1262,1182,1029,12.0610908186877,1,1,0,1,0,0,2,2,2,9,0,0,0,0,0,0,0.502129805656662,0.306840586048305,0.320163366863346,0.1309,0.125,0.996,0.9456,0.0822,0.16,0.1379,0.25,0.2917,0.0142,0.1059,0.1267,0.0039,0.0078,0.1334,0.1297,0.996,0.9477,0.083,0.1611,0.1379,0.25,0.2917,0.0145,0.1157,0.132,0.0039,0.0082,0.1322,0.125,0.996,0.9463,0.0827,0.16,0.1379,0.25,0.2917,0.0144,0.1077,0.129,0.0039,0.0079,0.1463,0,0,0,0,1075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
100042,Cash loans,F,N,Y,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,Laborers,MONDAY,Industry: type 1,org spec account,block of flats,"Stone, brick",No,0,0,202500,604152,29196,540000,0.009175,16971,475,3148,513,12.0610908186877,1,1,0,1,1,0,2,2,2,12,0,1,1,0,1,1,0.502129805656662,0.037315235561216,0.510852906180012,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,4,0,4,0,458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
100043,Cash loans,F,N,N,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,THURSDAY,Self-employed,org spec account,block of flats,"Stone, brick",No,1,0,135000,288873,16258.5,238500,0.007305,13384,3597,45,4409,12.0610908186877,1,1,1,1,1,0,2,3,3,11,0,0,0,0,0,0,0.468208056797476,0.674203210147387,0.399675615623317,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,1,0,1,0,1480,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100044,Cash loans,F,N,Y,Unaccompanied,Pensioner,Higher education,Single / not married,House / apartment,Sales staff,WEDNESDAY,XNA,reg oper spec account,block of flats,Panel,No,0,0,108000,746280,42970.5,675000,0.010966,23548,365243,5745,4576,12.0610908186877,1,0,0,1,0,0,1,2,2,9,0,0,0,0,0,0,0.502129805656662,0.766137805027585,0.684827658689037,0.2186,0.1232,0.9851,0.796,0.0528,0.24,0.2069,0.3333,0.375,0.1154,0.1774,0.2113,0.0039,0.0051,0.2227,0.1279,0.9851,0.804,0.0533,0.2417,0.2069,0.3333,0.375,0.1181,0.1938,0.2202,0.0039,0.0054,0.2207,0.1232,0.9851,0.7987,0.0531,0.24,0.2069,0.3333,0.375,0.1175,0.1804,0.2151,0.0039,0.0052,0.1903,0,0,0,0,491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
100045,Cash loans,M,N,Y,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,WEDNESDAY,Business Entity Type 3,reg oper spec account,block of flats,Panel,No,0,0,202500,661702.5,48280.5,598500,0.007114,9827,758,4166,2380,12.0610908186877,1,1,1,1,0,0,2,2,2,12,0,0,0,0,1,1,0.502129805656662,0.631518631174282,0.510852906180012,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,1,0,1,0,556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
100046,Revolving loans,F,N,Y,Family,Working,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,MONDAY,Self-employed,reg oper spec account,block of flats,Panel,No,0,1,90000,180000,9000,180000,0.009334,7974,895,6591,642,12.0610908186877,1,1,1,1,0,0,3,2,2,10,0,0,0,0,0,0,0.502129805656662,0.535542260363498,0.510852906180012,0.11744049917466,0.088442219051801,0.977734858162273,0.752471432592686,0.044620715411352,0.078941512324183,0.149724670068112,0.226281907036836,0.231893500490507,0.066333184172398,0.100774774950682,0.107399019332596,0.008808672617213,0.028357757075798,0.114231006932969,0.087543212247586,0.977065372942828,0.759637322733821,0.042553137750147,0.074489736109158,0.145192658645744,0.22231504747868,0.228058492550706,0.064957684456579,0.105644856749421,0.10597505043712,0.008076387544283,0.027022319685989,0.117849920765924,0.087954854665748,0.977752264069421,0.75574627219171,0.044595101785291,0.07807784431137,0.149212780728762,0.22589659009281,0.231624938049293,0.0671687490494,0.101954473240733,0.108606736048992,0.008651013330213,0.028235920597263,0.10254666268544,1,1,1,1,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402448193931,0.007000210532648,0.034361935697314,0.26739526000782,0.265474149598484,1.89997443532136
